,doc,sid,speaker,transcription,cleaned_transcription,translation,mix_to_spa,spa_to_mix
1470,2012-10-28-f,2012-10-28-f_000096,Alfonso García Rey,"*doctor** ku4u4 yo'4o1 *médico** ku4u4 yo'4o1, ka'4nu3=ni42 o4ra2 bi3tin3 *santu** [...] nda3-sa1a4=ra2 xi'4in4 ki3ti4 nda3-sa1a4=ra2 xi'4in4 kwe'1e1 ndi1ko3 nda'3a4=ra2 ndi1ko3 xa'1a4=ra3,","doctor ku4u4 yo'4o1 médico ku4u4 yo'4o1, ka'4nu3=ni42 o4ra2 bi3tin3 santu nda3-sa1a4=ra2 xi'4in4 ki3ti4 nda3-sa1a4=ra2 xi'4in4 kwe'1e1 ndi1ko3 nda'3a4=ra2 ndi1ko3 xa'1a4=ra3,","tú eres doctor, eres el médico, en esta gran hora santa el enfermo se ha de liberar del animal, se ha de liberar de la enfermedad, se ha de enfriar su mano, se ha de enfriar su pie.","Así que este, este, este, este, este, este, este, este, este, este, este, este, este, este, este.","""¿Nda4a(2)=e2 ba42 i4ndu'3u(4)=un4 i4ndu'3u(4)=un4 i4ndu'3u(4)=un4 i4ndu'3u(4)=un4 i4ndu'3u(4)=un4 i4ndu'3u(4)=un4 i4ndu'3u(4)=un4 i4ndu'3"
1471,2012-10-28-f,2012-10-28-f_000097,Alfonso García Rey,ya1 bi3tin3 tan3 i3ta2an2 nu4mi24 [...] xa1 i3nga2 ka1 ta1 ku4u4=ra2 [...] ka'4nu3=ni42 o4ra2 bi3tin3 *santu madre santísima**,ya1 bi3tin3 tan3 i3ta2an2 nu4mi24 xa1 i3nga2 ka1 ta1 ku4u4=ra2 ka'4nu3=ni42 o4ra2 bi3tin3 santu madre santísima,Entre hoy y mañana de rápido ya ha de ser otra persona en esta gran hora santa madre santísima.,"Puede ser que se murió, eso es lo que sé.","ko14o(3)=a2 ko3ndo'3o3 na1 ta'4an(4)=on4 ndi4 i3in3 nu14u3 yo'4o1 ba42 ko3ndo'3o(3)=on4 tan3 i4yo2 ba(3)=e3""."
1472,2012-10-28-f,2012-10-28-f_000098,Alfonso García Rey,ndi3ka2bi4ko4 yu3ba4 ta1 ndi3ka2bi4ko4 si'3i4 ta4ta2 Canuto Florentino José Anacleto Domínguez Domingo Vázquez yo'4o4 kwi3ta3 ndo'4o1,ndi3ka2bi4ko4 yu3ba4 ta1 ndi3ka2bi4ko4 si'3i4 ta4ta2 Canuto Florentino José Anacleto Domínguez Domingo Vázquez yo'4o4 kwi3ta3 ndo'4o1,"Señores de la casta de los rezanderos, señor Canuto Florentino, José Anacleto Dominguez, Domingo Vázquez, aquí han de pararse ustedes.","Ah, se fue al santo, por el nombre de Cirino que has platicado.",Tan3 ndi4 ji14ni2=o4 nda4a(2)=e2 ba42 ndo'4o4 ta1 nda'4bi2 kan4 ndi4
1473,2012-10-28-f,2012-10-28-f_000099,Alfonso García Rey,yo'4o4 i4yo2 nda'1bi1 si1i4 nda'1bi1 xi4ta3 nda'1bi1 si1i4 nda'1bi1 ka'4an2 i1in1 ko'3o3 ndo'4o1 ta1 ndi3ka2bi4ko4 yu3ba4 ta1 ndi3ka2bi4ko4 si'3i4 ta1 [...],yo'4o4 i4yo2 nda'1bi1 si1i4 nda'1bi1 xi4ta3 nda'1bi1 si1i4 nda'1bi1 ka'4an2 i1in1 ko'3o3 ndo'4o1 ta1 ndi3ka2bi4ko4 yu3ba4 ta1 ndi3ka2bi4ko4 si'3i4 ta1,"Aquí se encuentra el presente feliz, el presente que canta, el presente feliz, el presente que habla, nueve veces han de tomar ustedes los precursores de los rezos padre y madre ́","aquí cortan el pescuezo de las avispas llamadas <i>yo1ko1 ndu3xi4 che4e13</i>,",Ya1 kan4 ndi4 ka'1an(1)=e4 ji'4in4=ri4 tan3 nda4ka1tu'4un(4)=e4 ji'4in4=ri4 ran4.
1474,2012-10-28-f,2012-10-28-f_000100,Alfonso García Rey,ta1 ni1-ka'1an1 nde3e3 ta1 ni1-ka'1an1 si4ti24 ta1 ni1-ka'1an1 nde3e3 ka'1an1 nda'4bi2 ka'4nu3=ni42 o4ra2 bi3tin3 *santu** so'3o(3)=a3 nda3-ta3ku2 tu'1un3 [...] xa'1a4 se'1e3 sa1na(1)=e1,ta1 ni1-ka'1an1 nde3e3 ta1 ni1-ka'1an1 si4ti24 ta1 ni1-ka'1an1 nde3e3 ka'1an1 nda'4bi2 ka'4nu3=ni42 o4ra2 bi3tin3 santu so'3o(3)=a3 nda3-ta3ku2 tu'1un3 xa'1a4 se'1e3 sa1na(1)=e1,"tú que hablaste con reverencia, que hablaste de rodillas, que hablaste con reverencia, que rogaste, en esta gran hora santa ha de revivir la palabra por mi hijo, por mi criatura.",,Na1 kan4 ku4u4 na1 ji4ni2 ka'4an2 nda4kwa3tu3=na2 ndi4 na1 tu'1ba3 ku4u4 na1 kan4.
1475,2012-10-28-f,2012-10-28-f_000101,Alfonso García Rey,"yo'4o4 ndi1ko3 ki3ti4 ndi1ko3 kwe'1e1 ndi1ko3 nda'3a4 ndi1ko3 xa'1a4 se'1e3 sa1na(1)=e1 Pedru, ndo'4o1 ku4u4 na1 ka3sa3 chiu4un4","yo'4o4 ndi1ko3 ki3ti4 ndi1ko3 kwe'1e1 ndi1ko3 nda'3a4 ndi1ko3 xa'1a4 se'1e3 sa1na(1)=e1 Pedru, ndo'4o1 ku4u4 na1 ka3sa3 chiu4un4","Aquí se ha de enfriar el animal, se ha de enfriar la enfermedad, se ha de enfriar la mano, se ha de enfriar el pie de mi hijo de mi criatura, ustedes han de trabajar,","empieza a moverse hacia el otro lado, empieza a moverse hacia el otro lado,",Na1 yu4bi24 tu3 ku4u4 na1 ka'4an2 yo'4o1.
1476,2012-10-28-f,2012-10-28-f_000102,Alfonso García Rey,a1chi1 yu'1u1 ta1 yu3ba4 ta1 si'3i4 ta1 is1ta4 ta1 ta1kwi42 ta1 yu1ku1 ta1 yu'1ba1 ku4u4 yu'1u1,a1chi1 yu'1u1 ta1 yu3ba4 ta1 si'3i4 ta1 is1ta4 ta1 ta1kwi42 ta1 yu1ku1 ta1 yu'1ba1 ku4u4 yu'1u1,"porque yo como padre y como madre, soy de tortillas, soy de agua, doy de hojas, eso soy yo.","yo también he llegado aquí a comerlo,",Bi3tin3 ndi4 ja1 ndu13-ba'1a3 i3ni2=ra1 ndi4 nda1 nda4a2 ka1 xi4ka3=ra3.
1477,2012-10-28-f,2012-10-28-f_000103,Alfonso García Rey,tan3 ndo'4o1 ku4u4=ndo4 na1 ñu'3u2 na1 i3ta2 so'3o(3)=a3 la3tun4 ka3sa3 chiu4un4 ndo'4o1 ndi1ko3 nda'3a4 ndi1ko3 xa'1a4 se'1e3 sa1na(1)=e1 ta1 na3ni4 Pedru,tan3 ndo'4o1 ku4u4=ndo4 na1 ñu'3u2 na1 i3ta2 so'3o(3)=a3 la3tun4 ka3sa3 chiu4un4 ndo'4o1 ndi1ko3 nda'3a4 ndi1ko3 xa'1a4 se'1e3 sa1na(1)=e1 ta1 na3ni4 Pedru,"Y ustedes son de luces, de flores, por eso han de trabajar bonito para que se enfríe la mano, se enfríe el pie de mi hijo de mi criatura llamado Pedro.","le dijo que no tenía nada de poder,",Ya1 kan4 ba42 nda4ka1tu'4un4=na2 ji'4in4=ra3.
1478,2012-10-28-f,2012-10-28-f_000104,Alfonso García Rey,"Ave María Santísima so'3o(3)=a3 tu'1un3 so'3o(3)=a3 ta1chi4=2, yo'4o4 i4yo2 chi3yo3 yu'14ma1 ndo'4o1 bi3tin3 ka'4nu3=ni42 o4ra2 bi3tin3 *santu** se'1e3 sa1na(1)=e1","Ave María Santísima so'3o(3)=a3 tu'1un3 so'3o(3)=a3 ta1chi4=2, yo'4o4 i4yo2 chi3yo3 yu'14ma1 ndo'4o1 bi3tin3 ka'4nu3=ni42 o4ra2 bi3tin3 santu se'1e3 sa1na(1)=e1","Ave María Santísima, así es mi palabra así es mi aliento, aquí tienen su teja con su incienso, en esta gran hora santa de mi hijo, de mi criatura.",Esto es lo que pasó ayer.,Li4la ka3chi2=un4 ndi4 Felipe García ku4u4 ta1 kan4.
1479,2012-10-28-f,2012-10-28-f_000105,Alfonso García Rey,Paz santísima nda3-ta3ku2 ta1 be'3e3 ka'4nu3 Ave María Santísima,Paz santísima nda3-ta3ku2 ta1 be'3e3 ka'4nu3 Ave María Santísima,"Padre santísimo, hasta la casa grande ha de revivir, Ave María Santísima.","Sí, esos son los que toman aguardiente.","Ka4chi2=ra1 ndi4, ya1kan3, ta1 kwo1on4 ta4ba4 kwe'1e1 ka4chi2=ra1 ndi4"
1480,2012-10-28-f,2012-10-28-f_000106,Alfonso García Rey,"Ave María Santísima... *ya lo formó uno mono, forma de él, pa'que sane**","Ave María ya lo formó uno mono, forma de él, pa'que sane","Ave María Santísima..., ya lo formó uno mono, forma de él, pa'que sane.",Eso es porque esas chuparrosas chuparrosas chuparrosas chuparrosas chuparrosas chuparrosas chuparrosas chuparrosas chuparrosas chuparrosas.,"Ko14o(3)=a2 ba'1a3 bi4=a2 ran4, ya1 kan4 ndi4 na4tu2 ji4ni2=na1 sa3ña4=e2 tan3"
1481,2012-10-28-f,2012-10-28-f_000107,Alfonso García Rey,I4yo2 ku3ru4sin2 ba3. I3kan4 ni1-ndi'3i(3)=a3.,I4yo2 ku3ru4sin2 ba3. I3kan4 ni1-ndi'3i(3)=a3.,Hay una cruz. Ahí se acaba.,"Sí, eso es lo que estamos platicando.",Ya1 i3ta2 i4xa3 colectar=ndu1 ya1 i1ta3 yo'4o4 ndi4
1482,2012-10-28-f,2012-10-28-f_000108,Rey Castillo García,"Ku3ru4sin2, ja1 i4yo2 ku3ru4sin2 nu14u(3)=a3. I3kan4 ni1-ndi'3i(3)=a3.","Ku3ru4sin2, ja1 i4yo2 ku3ru4sin2 nu14u(3)=a3. I3kan4 ni1-ndi'3i(3)=a3.","Cruz, ya tiene cruz. Ahí se acabó.",Quizá todos ellos son sus hijos.,Tan3 su14u3 ndu3ku2 ku4u4=run4 ndi4 kwi1yo'1o4 tu4mi4 ku4u4=run4 tan3
1483,2012-10-28-f,2012-10-28-f_000109,Alfonso García Rey,*Eso ya es una curación ya**.,Eso ya es una curación ya.,Eso ya es una curación ta.,"Hablen de manera despierta, hablen de manera viva.",I3kan4 ja143 kwa'1an1 ba3 bu4rru2 kan4 tan3 nda13-ndi3ko4=ra2 ba1xi3=ra3.
1484,2012-10-28-f,2012-10-28-f_000110,Rey Castillo García,Ba'1a3 ba3.,Ba'1a3 ba3.,Está bien.,Cuando se acerque yo lo voy a ver.,"""Ndi4 ko14o(3)=a2 ba'1a3 bi4 ndi4 su14u3 ndi3sa4ku4u(4)=a2 ba'1a3 bi4 ndi4"
1485,2012-10-28-f,2012-10-28-f_000111,Alfonso García Rey,Alfonso García Rey.,Alfonso García Rey.,Alfonso García Rey.,Todas estas plantas las estamos colectando porque,ka4chi2=ra1 so'3o3 ji'4in4=ra3.
1486,2012-10-28-f,2012-10-28-f_000112,Rey Castillo García,¿Sa1a3 na3ni(4)=un4?,¿Sa1a3 na3ni(4)=un4?,¿Cómo te llamas?,"te va a dar gusto, vas a comprar todas las cosas"", le dijo.",sa1a3 i4xa3=na2 ji'4in(4)=a2 ka'4an2=na1 ji'4in4 novia tan3
1487,2012-10-28-f,2012-10-28-f_000113,Alfonso García Rey,*Setenta** kwi1ya1=yu1.,Setenta kwi1ya1=yu1.,Tengo setenta años.,"Mira el pie de ese pájaro, ahí lo ví con mi mano y",Sa14-kwa'3a3=ra2 cuenta tan3 kwa'3a3 xa'1a4=ra3.
1488,2012-10-28-f,2012-10-28-f_000114,Rey Castillo García,¿Sa1a3 kwi1ya(1)=on4?,¿Sa1a3 kwi1ya(1)=on4?,¿Cuántos años tienes?,me llamo así y mi nombre es Tino Rómulo.,na1 ni1-i3xa3 ma1ni4 ji'4in4 na1 kan4 xi1yo3=na3.
1489,2012-10-28-f,2012-10-28-f_000115,Alfonso García Rey,Yoloxóchitl.,Yoloxóchitl.,Yoloxóchitl.,para que con esa información se haga un libro.,Tan42 ku4u4 ta1 ta4u3ni2 Joní kan4 ndi4 sa3kan4 i4yo(2)=a2 ka'4an2=na1 ji'4in(4)=a2 ndi4
1490,2012-10-28-f,2012-10-28-f_000116,Rey Castillo García,¿Sa1a3 na3ni4 ñu3u2=un4?,¿Sa1a3 na3ni4 ñu3u2=un4?,¿Cómo se llama tu pueblo?,"""Tengo mucha hambre"", le dijo el burro, no es cierto,","Na1 ba'14a4 ku4u4 na1 kan4, na1 xa1tu1 ku4u4 na1 kan4."
1491,2018-05-05-b,2018-05-05-b_000000,Rey Castillo García,"Bi3tin3 ndi4 ya1 ku4ni2 Jonathan nda3tu'4un(4)=un4 ndi4, nda3tu'4un(4)=un4 nda1 xa'1a4=e2 ki1bi4 a1chi1 ran4, ki1bi4 ko14o(3)=a2 ji4ni2=un4 ran4, ji14ni2=un4 ko3to(3)=on4 ran4.","Bi3tin3 ndi4 ya1 ku4ni2 Jonathan nda3tu'4un(4)=un4 ndi4, nda3tu'4un(4)=un4 nda1 xa'1a4=e2 ki1bi4 a1chi1 ran4, ki1bi4 ko14o(3)=a2 ji4ni2=un4 ran4, ji14ni2=un4 ko3to(3)=on4 ran4.",Ahora Jonathan quiere que nos platiques desde el principio cuando no sabías realizar consultas.,"y se llevan hasta la punta de las hojas,","A1be3, ta'13nu(1)=a1 kan4 ndi4 ta1 ja1 ni1-xi'1i1 ku4u4 ta1 kan4."
1492,2018-05-05-b,2018-05-05-b_000001,Rey Castillo García,"Tan3 ki3xa3a(4)=on4 nda3tu'4un(4)=un4 sa1a3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba(3)=on4 chi2, yo3o3 ku4u4 na1 ni1-sa14-na'1a1=na1 yo'4o1 chi1.","Tan3 ki3xa3a(4)=on4 nda3tu'4un(4)=un4 sa1a3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba(3)=on4 chi2, yo3o3 ku4u4 na1 ni1-sa14-na'1a1=na1 yo'4o1 chi1.","Platícanos cómo fue que aprendiste, quién te enseñó.",¿qué me dices de ese pájaro llamado <i>ko3ni4jo2</i>?,"I4yo2 tu4u(2)=i2 ran4. A1be3, i3kan4 ba42 kwa'1an1 ki'1bi3 i3chi4 ran4. A1be3,"
1493,2018-05-05-b,2018-05-05-b_000002,Rey Castillo García,"Yo3o3, nda4a2 i3chi4 ba42 ni1-ku3-tu'1ba(3)=on4 chi2, sa1a3 i3chi4 ba42 i4yo2 ya1 kwi3i3 nda3kwa3tu(3)=e4 an4 ko3o3 ya1 kwi3i3 ko3to(3)=e4 xa'1a4=na2 an4 ko3o3 ya1 kwi3i3,","Yo3o3, nda4a2 i3chi4 ba42 ni1-ku3-tu'1ba(3)=on4 chi2, sa1a3 i3chi4 ba42 i4yo2 ya1 kwi3i3 nda3kwa3tu(3)=e4 an4 ko3o3 ya1 kwi3i3 ko3to(3)=e4 xa'1a4=na2 an4 ko3o3 ya1 kwi3i3,","Qué rezos aprendiste, cuántos rezos hay, tanto para la consulta como para","No es bueno pues, es venenoso, es venenoso.","San Miguel, San Felipe, Santo Encarnación."
1494,2018-05-05-b,2018-05-05-b_000003,Rey Castillo García,"a3sa(3)=e4 ya1, ya1 nda3kwa3tu(3)=e4 xa'1a4=na2 ndu3-ba'1a3 i3ni2=na1 ran4, ndi3sa4ku4u(4)=a2 kan4 nda3tu'4un(4)=un4 ndi3sa4ku4u(4)=a2 ji4ni2=un4 nda3tu'4un(4)=un4 ran4, ka'1an1 ndi4ka1=on4.","a3sa(3)=e4 ya1, ya1 nda3kwa3tu(3)=e4 xa'1a4=na2 ndu3-ba'1a3 i3ni2=na1 ran4, ndi3sa4ku4u(4)=a2 kan4 nda3tu'4un(4)=un4 ndi3sa4ku4u(4)=a2 ji4ni2=un4 nda3tu'4un(4)=un4 ran4, ka'1an1 ndi4ka1=on4.","curar a los enfermos, platícanos sobre todo eso, de manera libre.","Sí, es muy dolorosa, sí, no sirve para nada.",Tan3 ndo'4o1 ndi4 ya1 ka'4yu1 ti4 ba42 kan4.
1495,2018-05-05-b,2018-05-05-b_000004,Faustino Rómulo Felipe,"I3chi4, i3chi4 ya1, ya1 nu14u3 nu14u3 sa4-ya'1a3=2 nu14u(3)=un4 ndi4 i3chi4 <i>áni...,</i> i3chi4 <i>ánima</i> na'14a1 ka4a4 be'3e3 xi1i4.","I3chi4, i3chi4 ya1, ya1 nu14u3 nu14u3 sa4-ya'1a3=2 nu14u(3)=un4 ndi4 i3chi4 i3chi4 ánima na'14a1 ka4a4 be'3e3 xi1i4.",El primer rezo que te voy a platicar es el rezo llamado <i>i3chi4 ánima na'14a1 ka4a4 be'3e3 xi1i4</i>.,"Algunas semillas, ¿qué significa eso?",kwi3i3 ka3xi(4)=o4 ji'4in(4)=a2 kum3pa4ri2=o4 ndi4
1496,2018-05-05-b,2018-05-05-b_000005,Faustino Rómulo Felipe,"I3chi4 <i>ánima</i> na'14a1 ka4a4 be'3e3 xi1i4, i3kan4 i3chi4 <i>ánima</i> na'14a1 ka4a4 be'3e3, be'3e3 ndi1ka3 ndi3i4.","I3chi4 ánima na'14a1 ka4a4 be'3e3 xi1i4, i3kan4 i3chi4 ánima na'14a1 ka4a4 be'3e3, be'3e3 ndi1ka3 ndi3i4.","Ese rezo es el primero que voy a decir, luego el otro llamado <i>i3chi4 ánima na'14a1 ka4a4 be'3e3 ndi1ka3 ndi3i4</i>.",¿Son santos? ¿Dónde viven esos santos? ¿Son de Oaxaca?,bi3tin3 ndi4 nda13-ti'3bi3 nda3a2=yu1 yu'3u4=a2 nda13-ti'3bi3 nda3a2=yu1 yu'3u4=a2 nda13-ti'3bi3 nda3a2=yu1 yu'3u4=a2 nda13-ti'3bi3 nda3a2=yu1 yu'3u4=
1497,2018-05-05-b,2018-05-05-b_000006,Faustino Rómulo Felipe,"I3chi4 <i>ánima</i> ka4a4 be'3e3 ndi1ka3 ndi3i4 na'14a1, i3chi4, i3chi4 <i>ánima</i> na'14a1 ka4a4 be'3e3 ndi1ka3 ndi3i4 ka4a4 be'3e3 sa1bi4 sa4ka1.","I3chi4 ánima ka4a4 be'3e3 ndi1ka3 ndi3i4 na'14a1, i3chi4, i3chi4 ánima na'14a1 ka4a4 be'3e3 ndi1ka3 ndi3i4 ka4a4 be'3e3 sa1bi4 sa4ka1.","También se llama <i>i3chi4 ánima ka4a4 be'3e3 ndi1ka3 ndi3i4 na'14a1</i>, luego el llamado <i>i3chi4 ánima na'14a1 ka4a4 be'3e3 ndi1ka3 ndi3i4 ka4a4 be'3e3 sa1bi4 sa4ka1</i>.",se llama San Juan Copalillo. Así se llama su pueblo.,tiem4pu2 kan4 ndi4 ja4chiu4un4=run4 ji'4in4=na2 tan3 i3ta2=run4 ndi4
1498,2018-05-05-b,2018-05-05-b_000007,Faustino Rómulo Felipe,"I3chi4, i3chi4 yu3nu4, i3chi4 yu3nu4 ndi14i2, i3chi4 yu3nu4 ndi14i2, i3chi4 yu3nu4 ndi1ku1nu4.","I3chi4, i3chi4 yu3nu4, i3chi4 yu3nu4 ndi14i2, i3chi4 yu3nu4 ndi14i2, i3chi4 yu3nu4 ndi1ku1nu4.",Luego el otro llamado <i>i3chi4 yu3nu4 ndi14i2</i> y el otro conocido como <i>i3chi4 yu3nu4 ndi1ku1nu4</i>.,"Yoni, Yoni, Yoni, creo que es Yoni.","""¿Nda4a(2)=e2 ba42 ndo'4o4 ya3ni2?"", ka4chi2=ra1 so'3o3."
1499,2018-05-05-b,2018-05-05-b_000008,Faustino Rómulo Felipe,"I3chi4 <i>ánima</i> na'14a1 ka4ba3 San Antonio <i>muerto</i>, San Antonio <i>muerto</i> ya1 ka'4nu3, i3chi4 San Antonio <i>muerto</i> ya1 xa3ki4 ya1 lu3u3.","I3chi4 ánima na'14a1 ka4ba3 San Antonio muerto, San Antonio muerto ya1 ka'4nu3, i3chi4 San Antonio muerto ya1 xa3ki4 ya1 lu3u3.","<i>I3chi4 ánima na'14a1 ka4ba3</i> San Antonio muerto el grande, luego el otro <i>i3chi4</i> San Antonio muerto <i>ya1 xa3ki4 ya1 lu3u3</i> que es el pequeño..","San Miguel San Felipe, él es el primero que platicaste.","yo'4o1 ndi4 ta1 ka'3ni4 ku4u4 yo'4o1 i3ta2an2 i3sa42 tan3 ka'3ni4=na2 yo'4o1""."
1500,2018-05-05-b,2018-05-05-b_000009,Faustino Rómulo Felipe,"I3chi4 sa1bi4 ndi14i2, i3chi4 <i>ánima</i> ñu4ka'4an4.","I3chi4 sa1bi4 ndi14i2, i3chi4 ánima ñu4ka'4an4.","Luego hay otro llamado <i>i3chi4 sa1bi4 ndi14i2</i>, luego el <i>i3chi4 ánima ñu4ka'4an4</i>.",Porque tienes como sesenta y uno de esos sueños.,an4 ko14o3 nda4tu'4un(4)=an4 ji'4in(4)=o4 sa1a3 ni1-ndo'3o(3)=an4 tan3 ndi4
1501,2018-05-05-b,2018-05-05-b_000010,Faustino Rómulo Felipe,"I3chi4 <i>ánima</i> ñu4ka'4an4, i3chi4 i3ta2 yo1ko4 na'14a1, i3chi4 <i>ánima</i> na'14a1 ka4ba3 i3ta2 yo1ko4 na'14a1.","I3chi4 ánima ñu4ka'4an4, i3chi4 i3ta2 yo1ko4 na'14a1, i3chi4 ánima na'14a1 ka4ba3 i3ta2 yo1ko4 na'14a1.","Hay otro llamado <i>i3chi4 i3ta2 yo1ko4 na'14a1</i>, también conocido como <i>i3chi4 ánima na'14a1 ka4ba3 i3ta2 yo1ko4 na'14a1</i>.","Yo no ando buscando nada,",ya1 kan4 ndi4 ya1 kan4 ndi4 ja1 ni1-ndo'3o(3)=a2 kan4 tan3 ja1 ni1-ndo'3o(3)=a2 kan4 ndi4 ja1 ni1-ndo'3o(3)=a2 kan4.
1502,2018-05-05-b,2018-05-05-b_000011,Faustino Rómulo Felipe,"I3chi4 ñu1..., i3chi4 ñu1ka'4an4 kwe'1e1 ran4, nda4a(2)=e2 ba42 ku4ni2 ....","I3chi4 i3chi4 ñu1ka'4an4 kwe'1e1 ran4, nda4a(2)=e2 ba42 ku4ni2","Luego hay otro llamdo <i>i3chi4 ñu1ka'4an4 kwe'1e1</i>, ¿cuál de todos quieres?","que se llamaba <i>ko3ni4jo2</i> o <i>ndi3ba'4yu1</i>, mi hermano",ji14ni2=o4 nda4a2 ba42 kan4 tan3 ndi4 sa3kan4 ka'4an2=na1 ji'4in(4)=a3.
1503,2018-05-05-b,2018-05-05-b_000012,Rey Castillo García,"Nda4a(2)=e2 ba42 kwi3i3 ja4-ya'1a(3)=on4 tan3, tan3 ku3ni3 so'1o3=ndu2 ran4.","Nda4a(2)=e2 ba42 kwi3i3 ja4-ya'1a(3)=on4 tan3, tan3 ku3ni3 so'1o3=ndu2 ran4.","No sé cuál puedes rezar para que grabemos, pues.",cuando el burro llegó nuevamente,I3kan4 ba42 ka'4yu1 ki1bi4=a2 kan4.
1504,2018-05-05-b,2018-05-05-b_000013,Faustino Rómulo Felipe,"Ya1, ku14ni2=yu1 ta3xi(3)=2=a2 kan4 nda'3a4=ndo4.","Ya1, ku14ni2=yu1 ta3xi(3)=2=a2 kan4 nda'3a4=ndo4.",No. No quiero darle estos rezos.,"esos marranos estaban enojados, comían y dormían,","A1be3, sa1bi4 ba'1a3 ba42 ran4."
1505,2018-05-05-b,2018-05-05-b_000014,Rey Castillo García,"Su14u(3)=a2 ta3xi(3)=un4 ba43, nda3tu'4un4 ti(4)=un4 ji'4in4=ndu2 sa1a3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba(3)=on4, sa1a3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba(3)=on4 ran4.","Su14u(3)=a2 ta3xi(3)=un4 ba43, nda3tu'4un4 ti(4)=un4 ji'4in4=ndu2 sa1a3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba(3)=on4, sa1a3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba(3)=on4 ran4.","No los tienes que decir, sólo nos puedes platicar cómo es que aprendiste.","eso es lo que sé, todos los días","A1be3, ko14o(3)=a2 ka3chi2=yu1 ji'4in(4)=un4 ndi4 ya1 ndi3xa3 ba42 ka'4an2=yu1 ji'4in(4)=un4."
1506,2018-05-05-b,2018-05-05-b_000015,Faustino Rómulo Felipe,"Chi4tu4, chi4tu4 ya1 i3chi4, i3chi4 tu13ni2 kwi4i24,","Chi4tu4, chi4tu4 ya1 i3chi4, i3chi4 tu13ni2 kwi4i24,","Hay uno que se llama <i>i3chi4 tu13ni2 kwi4i24</i>,","Así que empezó a enfermarse, a rezar y a rezar.",Ya1 kan4 ku4u4 ndi'3i3 ba(3)=e2 ka'4an2=on4 xa'1a4 Yo4ni2.
1507,2018-05-05-b,2018-05-05-b_000016,Rey Castillo García,Ta14xi(3)=un4=a2 ....,Ta14xi(3)=un4=a2,No los tienes que dar ....,"Sí, así se llamaba, pues, eran gente mala.","I3kan4 ka4chi2 ti4 kan4 ji'4in4 i3nda14 tio1o4 ndi4, ya1kan3,"
1508,2018-05-05-b,2018-05-05-b_000017,Faustino Rómulo Felipe,"i3chi4 tu13ni2 kwi4i24 ...,",i3chi4 tu13ni2 kwi4i24,Hay ese <i>i3chi4 tu13ni2 kwi4i24</i>.,"Donde hay personas enfermas de hígado,","ka'3ni(4)=o4=ri4 ndi4 ku3u2=ri4 ku4ni2=yu1""."
1509,2018-05-05-b,2018-05-05-b_000018,Rey Castillo García,"Ya1 sa1a3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba(3)=on4 a1chi1 nda3tu'4un(4)=un4, ki1bi4, so'3o3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba3=2, si'3i4=2 sa14-na'1a1[=en4]yu'1u1 an4 ko3o3 is1tan4=2 sa14-na'1a(1)=en4 yu'1u1, ya1 kan4 ti4 ba3 nda3tu'4un(4)=un4 ji'4in4=ndu3.","Ya1 sa1a3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba(3)=on4 a1chi1 nda3tu'4un(4)=un4, ki1bi4, so'3o3 ni1-ku3u3 tan3 ni1-ku3-tu'1ba3=2, si'3i4=2 sa14-na'1a1=en4yu'1u1 an4 ko3o3 is1tan4=2 sa14-na'1a(1)=en4 yu'1u1, ya1 kan4 ti4 ba3 nda3tu'4un(4)=un4 ji'4in4=ndu3.","Sólo nos vas a platicar, así fue cómo aprendí a rezar, me enseñó mi mamá o me enseñó mi abuela, sólo eso platícanos.","de San Juan Copalio, de San Jerro y de Jesús,",kwi3i3 ko3ndo'3o3=na(2)=e2 be'3e3 chi4ñu3 an4 ko3o3
1510,2018-05-05-b,2018-05-05-b_000019,Faustino Rómulo Felipe,"Ya1, ki1bi4 ni1-ki3xa3a4=2 ndi4 ni1-ji3ni2 ta'4an(4)=2 ji'4in4 <i>amigu</i> ya1 Sa3lu4bi2, <i>campo</i> Sa3lu4bi2 tan3","Ya1, ki1bi4 ni1-ki3xa3a4=2 ndi4 ni1-ji3ni2 ta'4an(4)=2 ji'4in4 amigu ya1 Sa3lu4bi2, campo Sa3lu4bi2 tan3","Al principio cuando empecé fue cuando conocí a un amigo allá en el campo de aviación de San Luis,",¡Híjoles! ¡Híjoles! ¡Híjoles! ¡Híjoles! ¡Híjoles! ¡Híjoles!,Sa1bi4 ba'1a3 ku4u4 sa1bi4.
